"transect","visit","sp_name","sp_english","sp_code","unique_ter_id","pop_den","imperv","tcd","light","noise","veg_pca1","veg_pca2","ndvi","glcm","glcm_hmg"
"be23",3,"Phoenicurus ochruros","Black Redstart","Phochr","BE23_T_21_Phochr",12.2780089974403,100,0,32.0492210388184,62.250129699707,2953.97777938843,2919.298828125,-0.0909510249621235,0.426835937425494,0.636485297232866
"be23",4,"Phoenicurus ochruros","Black Redstart","Phochr","BE23_T_21_Phochr",21.0150585174561,95.7833156585693,0,32.0492210388184,48.6947078704834,1905.14603233337,2338.05751800537,-0.0199624227825552,0.460820313543081,0.603044120594859
"be23",3,"Phoenicurus phoenicurus","Common Redstart","Phphoe","BE23_T_1_Phphoe",15.037896156311,26.3974504470825,24.5,26.3322944641113,46.1070232391357,903.508148670197,-1776.64692687988,0.435173291712999,0.698554687201977,0.298646787181497
"be23",4,"Phoenicurus phoenicurus","Common Redstart","Phphoe","BE23_T_1_Phphoe",7.5248214006424,30.000367641449,22.5,26.3322944641113,47.0099658966064,340.984478712082,164.110444545746,0.224011124199023,0.572382813319564,0.303148314356804
"be23",4,"Phoenicurus phoenicurus","Common Redstart","Phphoe","BE23_T_2_Phphoe",11.3093649297953,100,0,30.2635231018066,49.2403526306152,498.325103282928,2580.41563415527,0.00415930751478299,0.474843749776483,0.586499996483326
"be23",3,"Phoenicurus phoenicurus","Common Redstart","Phphoe","BE23_T_2_Phphoe",16.0297956466675,100,0,30.2635231018066,47.1151475906372,458.59828710556,2223.45642852783,0.0298295372012944,0.497539062052965,0.517455885186791
"be23",3,"Phoenicurus phoenicurus","Common Redstart","Phphoe","BE23_T_3_Phphoe",14.7432584762573,0.0863999798893929,80.25,29.3400268554688,47.6379861831665,-551.468140721321,-1969.61689949036,0.525563110597432,0.747187506407499,0.262382280081511
"be23",4,"Phoenicurus phoenicurus","Common Redstart","Phphoe","BE23_T_3_Phphoe",14.7432584762573,29.1724609136581,33,29.3400268554688,48.2526941299438,2715.83811235428,1896.56781482697,0.0260727941858931,0.505585934966803,0.558611944317818
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_1_Tumeru",14.0933237075806,11.4802618026733,65.5,25.8079223632812,45.3664655685425,-312.193249464035,-2049.63783931732,0.537875263020396,0.790507808327675,0.636749997735023
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_1_Tumeru",14.0933237075806,33.7503159046173,29,25.8079223632812,45.0798101425171,-1128.79000997543,752.313514709473,0.310538042103872,0.660625003278255,0.622189123183489
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_1_Tumeru",14.0933237075806,17.9363718032837,65.25,25.8079223632812,45.6503133773804,-438.598664283752,-1712.46416473389,0.520913295447826,0.820156250149012,0.676780540496111
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_1_Tumeru",14.0933237075806,17.9363718032837,65.25,25.8079223632812,45.6503133773804,-438.598664283752,-1712.46416473389,0.520913295447826,0.820156250149012,0.676780540496111
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_2_Tumeru",14.0933237075806,49.6902341842651,0,25.8079223632812,45.9436197280884,15.7633081078529,-575.270250320435,0.401103002019227,0.710351560264826,0.471867650747299
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_2_Tumeru",14.0228571891785,46.7725830078125,0,25.8079223632812,46.6763534545898,1275.5060043335,-667.898967266083,0.346838368102908,0.698750000447035,0.599499998614192
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_2_Tumeru",14.0933237075806,29.8598661422729,0,25.8079223632812,46.8397922515869,527.877920269966,-247.042060941458,0.346087482757866,0.70414062589407,0.59799999371171
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_2_Tumeru",14.0933237075806,30.9741454124451,13.25,25.8079223632812,47.1476602554321,685.551422357559,-844.167442321777,0.39040300808847,0.734062504023314,0.628088235855103
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_2_Tumeru",14.0933237075806,21.0402092933655,52.75,25.8079223632812,48.8352165222168,111.375397026539,-1157.71443462372,0.457247069105506,0.757343746721745,0.647499993443489
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_2_Tumeru",14.0933237075806,29.8598661422729,0,25.8079223632812,46.8397922515869,527.877920269966,-247.042060941458,0.346087482757866,0.70414062589407,0.59799999371171
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_2_Tumeru",2.53679835796356,36.4490351676941,13,25.8079223632812,47.2703075408936,543.441956520081,-1794.65421676636,0.468073830008507,0.76367187127471,0.445676473900676
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_3_Tumeru",0,46.7397074699402,0,25.8079223632812,47.2507572174072,2543.55000710487,-2794.40123939514,0.447152539156377,0.771132804453373,0.532279413193464
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_4_Tumeru",0,53.3172168731689,0,25.8079223632812,46.7207870483398,2788.72569322586,-940.390274524689,0.30848610214889,0.721718747168779,0.323882350698113
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_4_Tumeru",11.1082942485809,90.3805770874023,0,28.6893653869629,47.1609039306641,1551.53652381897,2037.66905212402,0.0354108629035181,0.476914057508111,0.51575000025332
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_4_Tumeru",0,0.414511486887932,71,25.8079223632812,46.5729742050171,-231.800680875778,-2364.72353303432,0.5564373601228,0.78707031160593,0.417059951461852
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_5_Tumeru",18.9974956512451,95.0107021331787,0,26.3322944641113,41.8193483352661,1109.71216535568,1726.96502685547,0.0822352591349045,0.484414061531425,0.428838234394789
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_6_Tumeru",22.9632301330566,48.5796627998352,14.5,26.3322944641113,45.7594614028931,748.519248008728,998.835630957969,0.165070103015751,0.597617188468575,0.383838958106935
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_6_Tumeru",9.24269992113113,74.3782892227173,0,26.3322944641113,50.3504343032837,603.422891139984,1311.57029652596,0.15106774319429,0.556679682806134,0.557602940127254
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_6_Tumeru",22.9632301330566,47.9093451499939,16,26.3322944641113,43.545220375061,-337.04315662384,-193.468969345093,0.338118402214604,0.616796879097819,0.312321339733899
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_7_Tumeru",4.19848251342773,79.1597003936768,0,26.3322944641113,52.7970418930054,-170.382091283798,1755.10493704677,0.110929319082061,0.572226565331221,0.506252257153392
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_7_Tumeru",4.19848251342773,78.1137971878052,0,26.3322944641113,45.9536380767822,1771.86385536194,851.666323661804,0.174173282750417,0.60835937410593,0.319875200279057
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_7_Tumeru",3.22233530879021,99.8903160095215,0,26.3322944641113,60.7180070877075,-35.0173006057739,1234.07313728333,0.189632426001481,0.603593748062849,0.546147063374519
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_8_Tumeru",0,48.8564195632935,0,26.3322944641113,70.1005725860596,704.042288064957,-1399.72788751125,0.411149582825601,0.688359376043081,0.47100000269711
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_8_Tumeru",0,56.6024551391602,0,26.3322944641113,74.6829223632812,555.255179405212,1526.29149866104,0.14479278260842,0.577929686754942,0.583249995484948
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_8_Tumeru",0,73.8422164916992,0,26.3322944641113,67.9459075927734,4444.84095001221,-877.767579317093,0.222598155261949,0.612382814288139,0.385639138519764
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_8_Tumeru",0,59.4252529144287,0,26.3322944641113,70.2996826171875,1030.27346730232,-613.078501701355,0.332444458268583,0.649687495082617,0.303833617828786
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_9_Tumeru",0,29.8327307701111,20.25,26.3322944641113,65.1732921600342,1070.71078109741,-1725.44257545471,0.430689387023449,0.755781251937151,0.593500003218651
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_9_Tumeru",0,32.7634673118591,9.5,27.2723140716553,68.2609119415283,1515.06291103363,-2011.20606994629,0.434341512620449,0.751445315778255,0.627749998122454
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_9_Tumeru",0,18.3694643974304,0,27.2723140716553,70.795934677124,809.46036696434,-1479.99056625366,0.418079902883619,0.70218750089407,0.474558824673295
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_10_Tumeru",7.5248214006424,30.000367641449,22.5,26.3322944641113,47.0099658966064,340.984478712082,164.110444545746,0.224011124199023,0.572382813319564,0.303148314356804
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_10_Tumeru",7.5248214006424,30.000367641449,22.5,26.3322944641113,47.0099658966064,340.984478712082,164.110444545746,0.224011124199023,0.572382813319564,0.303148314356804
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_10_Tumeru",6.55330324172974,93.3015460968018,0,26.3322944641113,47.0815677642822,1608.04644775391,3179.43525695801,-0.0956705040298402,0.416249996051192,0.725794117897749
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_11_Tumeru",10.8495730161667,11.4157589673996,50.75,33.1352462768555,46.3067302703857,55.303862452507,-4252.49649047852,0.679969068616629,0.899023428559303,0.709171552211046
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_11_Tumeru",6.59648180007935,39.3228104114532,17,33.1352462768555,47.376277923584,-137.199117600918,-2183.70703029633,0.53239394724369,0.788398437201977,0.390587490983307
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_12_Tumeru",19.6684608459473,46.9252061843872,30.25,30.2635231018066,47.8874807357788,-199.797750651836,65.9291324615479,0.328555438667536,0.646601557731628,0.412808820605278
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_12_Tumeru",0,18.8928287029266,26.75,30.2635231018066,50.5851573944092,1071.58762359619,-128.881048202515,0.2973374389112,0.635742180049419,0.324738319963217
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_12_Tumeru",2.85192686319351,14.84587931633,28.75,30.2635231018066,50.677357673645,698.526985645294,-1872.61817169189,0.473759107291698,0.780898436903954,0.578338231891394
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_12_Tumeru",19.6684608459473,46.9252061843872,30.25,30.2635231018066,47.8874807357788,-199.797750651836,65.9291324615479,0.328555438667536,0.646601557731628,0.412808820605278
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_13_Tumeru",19.4226050376892,19.0655791759491,54.25,29.8017749786377,51.9934720993042,137.600410997868,-2875.26256561279,0.593966703861952,0.828046876937151,0.550914024934173
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_13_Tumeru",19.4226050376892,19.0655791759491,54.25,29.8017749786377,51.9934720993042,137.600410997868,-2875.26256561279,0.593966703861952,0.828046876937151,0.550914024934173
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_13_Tumeru",16.669020652771,27.7406680583954,41.75,29.3400268554688,53.716064453125,-152.428906202316,-1113.24783921242,0.456905414350331,0.746835935860872,0.465352542698383
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_14_Tumeru",13.3499517440796,35.1706790924072,58,29.3400268554688,52.0655393600464,-914.25797867775,739.965145111084,0.266321165137924,0.602656245231628,0.298989675007761
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_14_Tumeru",13.3499517440796,60.812310218811,0,29.3400268554688,54.5083475112915,163.482566595078,988.949455738068,0.212526597082615,0.624140627682209,0.425774663686752
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_14_Tumeru",8.81096816062927,13.9950227737427,42,29.3400268554688,64.0642166137695,125.304400920868,-892.050469398499,0.399066433310509,0.711210932582617,0.633089359849691
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_15_Tumeru",14.7432584762573,3.04923716187477,73.75,29.3400268554688,48.3372249603271,448.272967338562,-3939.85147094727,0.644400682300329,0.84378906339407,0.413182128220797
"be23",4,"Turdus merula","Common Blackbird","Tumeru","BE23_T_15_Tumeru",14.7432584762573,2.95953324437141,73.5,29.3400268554688,49.1011629104614,1203.04156589508,-2279.4986410141,0.425547141116112,0.690000001341105,0.265395561233163
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_15_Tumeru",14.7432584762573,59.2971935272217,0,29.3400268554688,45.3061418533325,1190.99155282974,-2803.1912279129,0.516693824902177,0.784687500447035,0.328902714885771
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_15_Tumeru",14.7432584762573,23.0121319293976,21.25,29.3400268554688,47.5040636062622,776.903463870287,-1169.64183187485,0.374385360162705,0.774101566523314,0.365779412910342
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_16_Tumeru",14.7432584762573,10.0815442800522,70,29.3400268554688,46.259349822998,1150.9319896698,-206.790080018342,0.291931891581044,0.612500004470348,0.288567868992686
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_16_Tumeru",14.7432584762573,77.4753265380859,0,29.3400268554688,45.9567852020264,3052.66968154907,-300.320215463638,0.203894456964917,0.661054689437151,0.309539592824876
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_16_Tumeru",14.7432584762573,97.3553371429443,0,29.3400268554688,43.2043485641479,271.37687253952,1983.06747436523,0.0654776243609376,0.521835934370756,0.49453054741025
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_17_Tumeru",0,94.3804893493652,0,29.3400268554688,62.6868925094604,2392.04744434357,2457.08847236633,-0.0296171246736776,0.48824218660593,0.473073529079556
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_17_Tumeru",0,100,0,29.3400268554688,58.3352651596069,-1723.32306671143,3578.69506835938,-0.0881840004585683,0.410546876490116,0.866499993950129
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_17_Tumeru",0,91.2274570465088,0,29.3400268554688,61.7984809875488,1201.56156496331,3163.98609924316,-0.0816309523070231,0.455390628427267,0.633882353082299
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_18_Tumeru",19.8858351707458,100,0,27.2723140716553,58.7689456939697,782.524854421616,3169.45953369141,-0.103672847384587,0.413007814437151,0.815249994397163
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_18_Tumeru",4.70701932907104,100,0,27.2723140716553,71.6006889343262,2534.22513198853,2693.49210357666,-0.0486072661042272,0.429804684594274,0.781750001013279
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_18_Tumeru",1.90451401472092,100,0,27.2723140716553,66.7129259109497,117.433679103851,2690.98870849609,-0.0140721737989224,0.456523440778255,0.769249998033047
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_19_Tumeru",0.110763534903526,70.1464023590088,0,27.2723140716553,61.8698568344116,-1048.9134926796,1338.01521015167,0.222288583288901,0.534960933029652,0.38991289678961
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_19_Tumeru",22.1527061462402,66.4612255096436,15.75,32.0492210388184,49.7865571975708,822.75638961792,1748.50140380859,0.130989473254886,0.565742187201977,0.322576832026243
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_19_Tumeru",16.2268579006195,89.8943405151367,0,32.0492210388184,66.0152883529663,916.311172217131,2140.38199806213,0.0555052653653547,0.50882812589407,0.452588234096766
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_19_Tumeru",18.5228068828583,99.1376552581787,0,27.2723140716553,63.7104244232178,242.098521709442,3097.67497253418,-0.0538762530286476,0.455937499180436,0.653038464486599
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_20_Tumeru",17.5453705787659,62.5209951400757,0,32.0492210388184,49.5547399520874,517.432197570801,1833.33562088013,0.0740212637465447,0.508867187425494,0.40130203589797
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_21_Tumeru",4.59778666496277,90.5668487548828,0,32.0492210388184,49.2991495132446,1356.75776195526,2448.27671813965,-0.014937752741389,0.485664058476686,0.520529627799988
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_21_Tumeru",17.9803946018219,98.7960987091064,0,32.0492210388184,49.5587015151978,-1034.93262016773,1894.40776824951,0.130956579565463,0.559257810935378,0.580749999731779
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_21_Tumeru",13.5985234379768,50.2940547466278,26,32.0492210388184,48.5711278915405,2575.63854122162,2234.61725616455,-0.0132824030006304,0.493359379470348,0.466450162231922
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_22_Tumeru",9.3421306014061,97.6460494995117,0,32.0492210388184,51.447361946106,578.918940544128,1732.30708599091,0.0829211373929866,0.5859375,0.278776871971786
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_23_Tumeru",17.9597845077515,100,0,32.0492210388184,56.4418354034424,2445.73052406311,1737.2403678894,0.0157232104975265,0.493046874180436,0.414045253768563
"be23",1,"Turdus merula","Common Blackbird","Tumeru","BE23_T_24_Tumeru",0,43.8453807830811,0,32.0492210388184,55.716778755188,2208.4077835083,-1498.31722164154,0.376640724018216,0.71281249448657,0.679500002413988
"be23",3,"Turdus merula","Common Blackbird","Tumeru","BE23_T_24_Tumeru",0,66.9994735717773,0,32.0492210388184,55.608419418335,2055.70770633221,-369.100766301155,0.281236463226378,0.673359379172325,0.599500004202127
"be23",2,"Turdus merula","Common Blackbird","Tumeru","BE23_T_24_Tumeru",2.71823766827583,78.3183603286743,0,32.0492210388184,56.0699920654297,190.853782653809,-355.341549873352,0.354231309145689,0.675312492996454,0.605500005185604
